games_played,minutes_avg,points_avg,rebounds_avg,assists_avg,steals_avg,blocks_avg,turnovers_avg,plus_minus_avg,fg_pct,fg3_pct,ft_pct,usage_rate,efficiency_rating,points_trend_5,minutes_trend_5,fg_pct_trend_5,plus_minus_trend_5,consistency_score,recent_form_score,injury_games_missed,position_weight,player_id,player_name,team_id,season,total_games,per,true_shooting_pct,usage_rate_advanced
26,18.708076923076923,9.076923076923077,3.3076923076923075,1.1923076923076923,0.5,0.23076923076923078,0.5769230769230769,-0.6538461538461539,0.42105263157894735,0.32673267326732675,0.6825396825396826,1.0,8.73076923076923,10.2,21.97533333333333,-0.07142857142857145,1.0,0.5256978907979104,10.460325781125178,2,1.0,1630639,A.J. Lawson,1610612761,2024-25,26,0,0,0
73,22.727968036529685,7.410958904109589,2.3835616438356166,1.4794520547945205,0.5068493150684932,0.0958904109589041,0.547945205479452,3.1095890410958904,0.42924528301886794,0.42699724517906334,0.8148148148148148,1.0,7.945205479452055,3.1999999999999997,15.17233333333333,-0.03146853146853146,15.8,0.6051219166767954,7.717349527630805,2,1.0,1631260,AJ Green,1610612749,2024-25,73,0,0,0
29,22.013333333333332,7.586206896551724,2.0344827586206895,2.6206896551724137,0.41379310344827586,0.10344827586206896,1.206896551724138,-5.241379310344827,0.38497652582159625,0.26666666666666666,0.8648648648648649,1.0,6.862068965517241,8.4,33.102666666666664,-0.1885245901639344,-21.4,0.5667031562849999,10.799694197186785,5,1.0,1642358,AJ Johnson,1610612764,2024-25,29,0,0,0
51,28.36699346405229,14.666666666666666,4.8431372549019605,3.215686274509804,0.45098039215686275,0.27450980392156865,1.4313725490196079,5.901960784313726,0.5311871227364185,0.436046511627907,0.8100558659217877,1.0,16.784313725490197,-0.20000000000000284,-2.366666666666667,0.01303780964797907,3.3999999999999995,0.6358038319291561,18.00635551848521,4,1.0,203932,Aaron Gordon,1610612743,2024-25,51,0,0,0
62,12.778172043010754,5.483870967741935,1.2580645161290323,1.3387096774193548,0.3064516129032258,0.1774193548387097,0.5967741935483871,1.4193548387096775,0.43656716417910446,0.39779005524861877,0.8292682926829268,1.0,5.419354838709677,3.2,3.2699999999999996,0.038461538461538436,-4.6,0.5188590982909572,6.784934461698396,2,1.0,1628988,Aaron Holiday,1610612745,2024-25,62,0,0,0
45,24.924851851851848,12.022222222222222,3.9555555555555557,1.2,0.7777777777777778,0.37777777777777777,0.8222222222222222,4.4,0.5065963060686016,0.4307692307692308,0.9125,1.0,13.2,5.0,-0.5676666666666677,0.07111436950146627,5.800000000000001,0.6498604899533558,13.982013575599215,2,1.0,1630174,Aaron Nesmith,1610612754,2024-25,45,0,0,0
76,22.946052631578947,12.026315789473685,3.8815789473684212,1.763157894736842,0.7894736842105263,0.23684210526315788,0.9078947368421053,6.7631578947368425,0.4876373626373626,0.3834808259587021,0.8314606741573034,1.0,12.68421052631579,7.599999999999998,8.58366666666667,-0.08204334365325083,2.0,0.6057949760574902,17.408190673018645,2,1.0,1630598,Aaron Wiggins,1610612760,2024-25,76,0,0,0
37,5.48554054054054,1.7567567567567568,0.7297297297297297,0.32432432432432434,0.21621621621621623,0.08108108108108109,0.10810810810810811,0.1891891891891892,0.2604166666666667,0.19444444444444445,0.5,1.0,1.054054054054054,2.4000000000000004,9.82,-0.6521739130434783,4.6,0.3671295061463102,3.5599845520523616,6,1.0,1641745,Adam Flagler,1610612760,2024-25,37,0,0,0
58,15.595689655172414,5.810344827586207,4.224137931034483,0.46551724137931033,0.4482758620689655,1.1896551724137931,1.0517241379310345,-1.9310344827586208,0.703125,0.0,0.67,1.0,9.53448275862069,13.399999999999999,28.505000000000003,-0.30952380952380953,-10.4,0.4918723544321922,14.995077980504927,4,1.0,1641737,Adem Bona,1610612755,2024-25,58,0,0,0
36,16.582083333333333,6.5,1.8888888888888888,1.7777777777777777,0.6944444444444444,0.1111111111111111,0.8055555555555556,3.5277777777777777,0.4945652173913043,0.38333333333333336,0.8285714285714286,1.0,7.416666666666667,2.8,3.083666666666671,-0.06442577030812324,-5.2,0.5809883713681329,9.029992321924846,1,1.0,1642349,Ajay Mitchell,1610612760,2024-25,36,0,0,0
60,27.642888888888887,8.966666666666667,6.15,2.1333333333333333,0.6,0.85,0.7666666666666667,6.616666666666666,0.4229934924078091,0.3630573248407643,0.8947368421052632,1.0,13.433333333333334,5.4,3.7183333333333266,-0.09393939393939393,2.4000000000000004,0.6180738534174529,12.556485731289499,1,1.0,201143,Al Horford,1610612738,2024-25,60,0,0,0
49,17.62238095238095,7.26530612244898,2.5306122448979593,1.1224489795918366,0.5714285714285714,0.14285714285714285,0.5918367346938775,2.2448979591836733,0.42435424354243545,0.4251207729468599,0.7755102040816326,1.0,7.63265306122449,4.999999999999999,2.3626666666666694,-0.08695652173913043,5.0,0.553858251466509,11.411662611563708,5,1.0,202692,Alec Burks,1610612748,2024-25,49,0,0,0
54,19.271018518518517,7.074074074074074,2.9444444444444446,2.537037037037037,1.6111111111111112,0.5555555555555556,0.6851851851851852,5.944444444444445,0.445859872611465,0.35294117647058826,0.8235294117647058,1.0,10.648148148148149,6.6000000000000005,-0.6966666666666619,0.17857142857142855,-5.0,0.5946298337590639,9.572365684238067,4,1.0,1627936,Alex Caruso,1610612760,2024-25,54,0,0,0
21,5.968650793650793,1.7142857142857142,1.2380952380952381,0.23809523809523808,0.23809523809523808,0.0,0.19047619047619047,-1.0476190476190477,0.4,0.47619047619047616,1.0,1.0,2.380952380952381,2.6,8.416,0.5,1.0,0.4212281981426742,1.9940442831671048,6,1.0,1642505,Alex Ducas,1610612760,2024-25,21,0,0,0
46,8.256304347826088,1.608695652173913,2.0652173913043477,0.8260869565217391,0.1956521739130435,0.45652173913043476,0.43478260869565216,-3.3260869565217392,0.5079365079365079,0.2222222222222222,0.47058823529411764,1.0,3.847826086956522,2.6,6.3180000000000005,0.16666666666666669,-4.4,0.4331791213338852,2.5387409766847973,3,1.0,203458,Alex Len,1610612747,2024-25,46,0,0,0
15,14.403111111111112,5.066666666666666,3.1333333333333333,0.26666666666666666,0.6666666666666666,0.6666666666666666,0.4,1.2666666666666666,0.48148148148148145,0.36585365853658536,0.75,1.0,7.333333333333333,1.6000000000000005,5.476000000000001,0.0,-10.4,0.6452804526950616,5.674049850144916,1,1.0,1642024,Alex Reese,1610612755,2024-25,15,0,0,0
67,27.07803482587065,12.970149253731343,6.492537313432836,2.4029850746268657,0.6567164179104478,1.507462686567164,1.7014925373134329,-8.149253731343284,0.39371980676328505,0.30791788856304986,0.6787878787878788,1.0,14.044776119402986,3.1999999999999993,1.4900000000000055,0.0018115942028985588,4.4,0.6898985060262823,12.635944445136866,4,1.0,1642259,Alex Sarr,1610612764,2024-25,67,0,0,0
76,31.512850877192978,19.092105263157894,10.342105263157896,4.894736842105263,1.105263157894737,0.8026315789473685,2.5526315789473686,5.394736842105263,0.49606299212598426,0.23333333333333334,0.6915887850467289,1.0,24.36842105263158,3.400000000000002,1.0536666666666683,0.11013698630136987,0.7999999999999998,0.7365473714523925,18.79229521057792,1,1.0,1630578,Alperen Sengun,1610612745,2024-25,76,0,0,0
69,32.25239130434783,14.057971014492754,8.173913043478262,3.8405797101449277,1.4057971014492754,1.289855072463768,2.0,3.8840579710144927,0.5566714490674318,0.27472527472527475,0.6842105263157895,1.0,21.159420289855074,6.800000000000001,10.347000000000005,0.13186813186813184,8.4,0.6959442263234658,14.449273784467541,2,1.0,1641708,Amen Thompson,1610612745,2024-25,69,0,0,0
72,24.27138888888889,9.666666666666666,2.236111111111111,1.0694444444444444,0.5555555555555556,0.09722222222222222,0.625,-0.9166666666666666,0.47058823529411764,0.4089068825910931,0.8914728682170543,1.0,9.055555555555555,-2.8,-11.508666666666672,-0.08012820512820507,-7.2,0.6378069969099317,5.597363320425419,3,1.0,1629599,Amir Coffey,1610612746,2024-25,72,0,0,0
40,18.765833333333333,7.325,7.75,0.85,0.975,0.45,1.375,-6.125,0.5,0.15,0.6222222222222222,1.0,12.2,1.0,-6.713999999999999,0.0023501762632197054,-7.399999999999999,0.6298181886967595,8.591909392098318,4,1.0,203083,Andre Drummond,1610612755,2024-25,40,0,0,0
67,14.62823383084577,3.4328358208955225,2.716417910447761,1.2388059701492538,0.5074626865671642,0.208955223880597,0.8656716417910447,-0.4925373134328358,0.47715736040609136,0.39473684210526316,0.5,1.0,5.522388059701493,1.2,1.3603333333333314,0.19999999999999996,-4.4,0.5116462047724128,2.6875095224889143,3,1.0,1641748,Andre Jackson Jr.,1610612749,2024-25,67,0,0,0
65,28.933384615384618,10.046153846153846,3.3230769230769233,5.015384615384615,1.2153846153846153,0.16923076923076924,1.7230769230769232,3.1384615384615384,0.4582560296846011,0.2914285714285714,0.7941176470588235,1.0,13.123076923076923,0.7999999999999998,1.349333333333334,-0.036363636363636376,5.2,0.6638795771948977,8.23111153830196,2,1.0,1629614,Andrew Nembhard,1610612754,2024-25,65,0,0,0
60,30.704694444444442,17.966666666666665,4.483333333333333,2.6333333333333333,1.0,0.8333333333333334,1.65,-1.6666666666666667,0.44815256257449343,0.3735632183908046,0.7626459143968871,1.0,16.533333333333335,2.599999999999998,4.450333333333333,0.03783524904214558,4.199999999999999,0.7056170204791644,18.397495443106383,4,1.0,203952,Andrew Wiggins,1610612748,2024-25,60,0,0,0
70,32.74140476190477,19.257142857142856,2.7,4.814285714285714,0.8571428571428571,0.07142857142857142,2.0428571428571427,-3.142857142857143,0.42577777777777776,0.3625632377740304,0.9020618556701031,1.0,16.15714285714286,-4.800000000000001,-0.1529999999999987,-0.051025991792065684,-3.8000000000000003,0.6930530176775906,18.85656738671057,2,1.0,1629014,Anfernee Simons,1610612757,2024-25,70,0,0,0
78,24.19222222222222,9.435897435897436,2.948717948717949,3.076923076923077,1.1025641025641026,0.6153846153846154,1.7820512820512822,-0.5128205128205128,0.42258064516129035,0.31794871794871793,0.7614213197969543,1.0,10.205128205128204,3.799999999999999,3.353333333333328,-0.027383367139959425,2.0,0.6207668989546907,11.971747820100875,2,1.0,1641710,Anthony Black,1610612753,2024-25,78,0,0,0
51,33.4409477124183,24.725490196078432,11.568627450980392,3.549019607843137,1.1568627450980393,2.156862745098039,2.215686274509804,0.49019607843137253,0.5164835164835165,0.28225806451612906,0.7750677506775068,1.0,30.686274509803923,-8.8,-6.0070000000000014,-0.0403676561917774,5.2,0.7100563223352153,19.440949437825722,2,1.0,203076,Anthony Davis,1610612742,2024-25,51,0,0,0
79,36.34251054852321,27.556962025316455,5.69620253164557,4.544303797468355,1.1518987341772151,0.6455696202531646,3.151898734177215,3.6835443037974684,0.4472704714640198,0.39457459926017263,0.8366935483870968,1.0,24.139240506329113,1.8000000000000007,-1.8666666666666742,0.035235852886254804,6.6,0.7497980048361299,29.379166697595952,1,1.0,1630162,Anthony Edwards,1610612750,2024-25,79,0,0,0
51,7.795588235294119,2.5294117647058822,1.2941176470588236,0.3137254901960784,0.17647058823529413,0.0392156862745098,0.19607843137254902,-1.4313725490196079,0.48863636363636365,0.3225806451612903,0.66,1.0,2.9411764705882355,3.0000000000000004,14.133333333333331,-0.23636363636363633,-8.6,0.4766623031775329,5.004155272669079,3,1.0,1630264,Anthony Gill,1610612764,2024-25,51,0,0,0
44,14.98996212121212,6.931818181818182,1.4318181818181819,0.8863636363636364,0.4772727272727273,0.09090909090909091,0.6818181818181818,-3.409090909090909,0.45564516129032256,0.3953488372093023,0.8,1.0,5.909090909090909,17.8,29.78466666666667,0.28615384615384615,-5.8,0.4821459778021744,16.270478681031893,5,1.0,1641810,Antonio Reeves,1610612740,2024-25,44,0,0,0
25,8.694600000000001,1.92,2.04,0.44,0.04,0.6,0.84,-2.52,0.6774193548387096,0.0,0.46153846153846156,1.0,3.52,2.8,5.5699999999999985,0.7777777777777778,-4.0,0.4219170888511597,2.7934885102293303,5,1.0,1630574,Ariel Hukporti,1610612752,2024-25,25,0,0,0
59,22.503644067796614,10.067796610169491,5.135593220338983,2.2711864406779663,1.6610169491525424,0.6779661016949152,1.3559322033898304,1.1355932203389831,0.5347826086956522,0.22448979591836735,0.6408450704225352,1.0,13.966101694915254,6.4,12.76266666666667,0.09684519442406453,6.199999999999999,0.687081987052142,12.341062956327246,2,1.0,1641709,Ausar Thompson,1610612765,2024-25,59,0,0,0
73,34.93276255707762,20.205479452054796,4.506849315068493,5.767123287671233,1.1095890410958904,0.3013698630136986,2.4246575342465753,2.671232876712329,0.45998071359691417,0.3766478342749529,0.8770491803278688,1.0,21.17808219178082,4.800000000000001,1.4813333333333318,-0.0023468057366362594,9.0,0.7236826449048795,22.727984311320455,1,1.0,1630559,Austin Reaves,1610612747,2024-25,73,0,0,0
46,30.301811594202896,12.304347826086957,3.5,4.521739130434782,0.9347826086956522,0.391304347826087,1.5,-5.086956521739131,0.4922048997772829,0.328042328042328,0.7848101265822784,1.0,14.826086956521738,4.4,0.6166666666666707,0.12086720867208667,-9.8,0.6856248868346996,11.983528251573466,3,1.0,1630245,Ayo Dosunmu,1610612741,2024-25,46,0,0,0
78,34.278119658119664,18.076923076923077,9.602564102564102,4.32051282051282,1.2564102564102564,0.6794871794871795,2.0641025641025643,0.34615384615384615,0.48517520215633425,0.3574660633484163,0.7652439024390244,1.0,23.53846153846154,8.600000000000001,1.470000000000006,0.04838709677419356,12.0,0.7192684123394693,22.09858654278336,1,1.0,1628389,Bam Adebayo,1610612748,2024-25,78,0,0,0
31,12.383494623655913,3.6451612903225805,2.096774193548387,1.064516129032258,0.5483870967741935,0.06451612903225806,0.3870967741935484,0.9354838709677419,0.35454545454545455,0.3170731707317073,0.75,1.0,4.645161290322581,6.2,14.033333333333335,0.225,8.8,0.4217370264195349,6.043117319284174,5,1.0,1631248,Baylor Scheierman,1610612738,2024-25,31,0,0,0
63,19.516798941798942,5.26984126984127,2.8095238095238093,1.3492063492063493,0.6031746031746031,0.2222222222222222,0.3492063492063492,-0.9365079365079365,0.4181184668989547,0.3417085427135678,0.8888888888888888,1.0,7.2063492063492065,-0.5999999999999996,1.2450000000000028,-0.1374269005847953,6.8,0.5642276187254152,3.066863700382638,2,1.0,1641767,Ben Sheppard,1610612754,2024-25,63,0,0,0
51,21.954771241830063,5.019607843137255,4.7254901960784315,5.588235294117647,0.7450980392156863,0.45098039215686275,2.0,-1.0980392156862746,0.5201793721973094,0.0,0.7272727272727273,1.0,12.254901960784315,-5.8,-11.866,-0.43636363636363634,2.3999999999999995,0.5480829838205811,1.2440789939319998,4,1.0,1627732,Ben Simmons,1610612746,2024-25,51,0,0,0
72,29.851643518518514,16.055555555555557,5.319444444444445,1.8888888888888888,0.6527777777777778,0.3333333333333333,1.875,1.3055555555555556,0.45838218053927315,0.3402777777777778,0.8313253012048193,1.0,15.180555555555555,-1.0,1.370666666666672,-0.20467836257309946,3.2,0.6909383712210344,15.548204436453977,3,1.0,1631097,Bennedict Mathurin,1610612754,2024-25,72,0,0,0
59,33.00858757062147,12.322033898305085,4.983050847457627,3.3728813559322033,1.3220338983050848,0.6949152542372882,2.1186440677966103,-9.94915254237288,0.421474358974359,0.28125,0.745945945945946,1.0,13.661016949152541,-8.799999999999999,-4.950000000000003,-0.20714285714285707,6.8,0.6536451213807396,11.0440114409872,1,1.0,1641731,Bilal Coulibaly,1610612764,2024-25,59,0,0,0
28,18.838809523809523,5.142857142857143,5.642857142857143,1.1071428571428572,0.5714285714285714,0.8214285714285714,0.9642857142857143,-3.5714285714285716,0.5877192982456141,0.0,0.4,1.0,10.107142857142858,-1.2000000000000002,1.0680000000000014,-0.323049001814882,-3.8000000000000003,0.5768285246045757,4.68187940226336,1,1.0,202687,Bismack Biyombo,1610612759,2024-25,28,0,0,0
58,11.777701149425285,3.7413793103448274,1.0517241379310345,1.9655172413793103,0.6379310344827587,0.10344827586206896,0.9310344827586207,-0.15517241379310345,0.43548387096774194,0.29310344827586204,0.6229508196721312,1.0,4.362068965517241,1.6000000000000005,11.235333333333335,0.054655870445344146,-2.0,0.5124876930527453,5.807408550790627,5,1.0,1631104,Blake Wesley,1610612759,2024-25,58,0,0,0
49,25.38122448979592,13.877551020408163,8.387755102040817,2.122448979591837,0.7142857142857143,0.5306122448979592,1.163265306122449,1.9387755102040816,0.46554621848739497,0.3651685393258427,0.8356164383561644,1.0,17.73469387755102,1.6000000000000014,1.5680000000000014,-0.03102014710585227,13.0,0.6926041394835899,15.236195682882986,2,1.0,1626171,Bobby Portis,1610612749,2024-25,49,0,0,0
54,24.956635802469137,10.796296296296296,2.9444444444444446,2.7037037037037037,0.7592592592592593,0.2037037037037037,1.3703703703703705,1.962962962962963,0.4268292682926829,0.3633217993079585,0.8787878787878788,1.0,10.666666666666666,-1.0,-1.8930000000000007,0.07264150943396225,10.0,0.6379487588169672,10.130547410221038,3,1.0,203992,Bogdan Bogdanović,1610612746,2024-25,54,0,0,0
36,12.45787037037037,6.777777777777778,2.888888888888889,0.6111111111111112,0.25,0.6944444444444444,0.5555555555555556,-1.0277777777777777,0.5245901639344263,0.34408602150537637,0.7692307692307693,1.0,8.083333333333334,0.7999999999999998,1.3176666666666659,0.24444444444444446,-0.6,0.5168972123568505,3.9220237848057615,7,1.0,1629626,Bol Bol,1610612756,2024-25,36,0,0,0
24,9.948749999999999,6.208333333333333,1.0416666666666667,1.3333333333333333,0.75,0.16666666666666666,1.0416666666666667,-1.2916666666666667,0.3983050847457627,0.3902439024390244,0.8846153846153846,1.0,5.375,-1.0000000000000004,-0.5733333333333333,0.3611111111111111,1.7999999999999998,0.5282511012054145,3.738920486977351,5,1.0,1630538,Bones Hyland,1610612750,2024-25,24,0,0,0
53,32.11682389937107,17.0188679245283,3.339622641509434,3.6792452830188678,1.0943396226415094,0.5283018867924528,1.8679245283018868,-5.150943396226415,0.49711815561959655,0.38636363636363635,0.8029197080291971,1.0,16.69811320754717,-3.1999999999999993,-3.9306666666666814,-0.08606150793650791,-9.200000000000001,0.6914320618077109,14.802222512031145,4,1.0,203078,Bradley Beal,1610612756,2024-25,53,0,0,0
32,7.700104166666666,3.8125,1.6875,0.4375,0.15625,0.65625,0.21875,1.28125,0.44329896907216493,0.3333333333333333,0.7777777777777778,1.0,4.71875,6.8,10.409999999999997,0.32589285714285715,0.3999999999999999,0.41920624520364047,6.282449477273362,6,1.0,1642382,Branden Carlson,1610612760,2024-25,32,0,0,0
